mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.04368462562561035,0.0015448319246867037,0.012028217315673828,0.0004708684968838518,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.8958333333333334,0.9183673469387755,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8628401360544219,0.03683415924313833,13,0.917098445595855,0.8958333333333334,0.9119170984455959,0.9015544041450777,0.9119170984455959,0.9076640759930916,0.007777895496037384,0.8596491228070176,0.7857142857142857,0.9285714285714286,0.9821428571428571,0.9285714285714286,0.8969298245614035,0.0678563039587872,31,0.9196428571428571,0.9422222222222222,0.9333333333333333,0.9288888888888889,0.9422222222222222,0.9332619047619047,0.008546126676988725,0.8761904761904762,0.8476190476190476,0.8846153846153846,0.9134615384615384,0.8846153846153846,0.8813003663003662,0.021056409440766807,13,0.9184652278177458,0.920863309352518,0.9234449760765551,0.916267942583732,0.9282296650717703,0.9214542241804642,0.0041485054844897055,0.7530095118419897,0.7051102404077106,0.768799968166877,0.8318858065683558,0.768799968166877,0.765521099030362,0.040575332471171295,13,0.8361805813026906,0.840784750446147,0.845913006572434,0.8314491075822551,0.8555590421058088,0.841977297601867,0.0083164952057001
0.08133740425109863,0.014124035069608432,0.033584070205688474,0.003551451550890095,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8958333333333334,0.8775510204081632,0.7708333333333334,0.8541666666666666,0.7291666666666666,0.8255102040816327,0.06441493509431759,16,0.844559585492228,0.8333333333333334,0.8290155440414507,0.8393782383419689,0.8601036269430051,0.8412780656303973,0.010791363973618854,0.7192982456140351,0.6785714285714286,0.9464285714285714,0.9285714285714286,0.8928571428571429,0.8331453634085214,0.11167719847654095,34,0.8526785714285714,0.8666666666666667,0.8533333333333334,0.8666666666666667,0.8622222222222222,0.8603134920634921,0.006186817192958592,0.8,0.7714285714285715,0.8653846153846154,0.8942307692307693,0.8173076923076923,0.8296703296703297,0.0444270778438473,19,0.8489208633093526,0.8513189448441247,0.8421052631578947,0.854066985645933,0.861244019138756,0.8515312152192122,0.006268592500781035,0.6176197109529141,0.5623040666018795,0.7349747424393641,0.787587546894285,0.6345406334773225,0.667405340073153,0.08199312466827412,19,0.6965617737476013,0.7005678197816468,0.6823488773747841,0.706313330682532,0.7213961503829862,0.7014375903939101,0.012735980636076432
0.090706205368042,0.008018246661580306,0.02784719467163086,0.006022801601716474,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5428571428571428,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5383150183150183,0.0030170344735492936,23,0.5371702637889688,0.539568345323741,0.5382775119617225,0.5382775119617225,0.5382775119617225,0.5383142289995755,0.0007596721108771655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06232872009277344,0.0117252049405929,0.013918256759643555,0.0008450944018790799,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",0.8958333333333334,0.9183673469387755,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8628401360544219,0.03683415924313833,13,0.917098445595855,0.8958333333333334,0.9119170984455959,0.9015544041450777,0.9119170984455959,0.9076640759930916,0.007777895496037384,0.8596491228070176,0.7857142857142857,0.9285714285714286,0.9821428571428571,0.9285714285714286,0.8969298245614035,0.0678563039587872,31,0.9196428571428571,0.9422222222222222,0.9333333333333333,0.9288888888888889,0.9422222222222222,0.9332619047619047,0.008546126676988725,0.8761904761904762,0.8476190476190476,0.8846153846153846,0.9134615384615384,0.8846153846153846,0.8813003663003662,0.021056409440766807,13,0.9184652278177458,0.920863309352518,0.9234449760765551,0.916267942583732,0.9282296650717703,0.9214542241804642,0.0041485054844897055,0.7530095118419897,0.7051102404077106,0.768799968166877,0.8318858065683558,0.768799968166877,0.765521099030362,0.040575332471171295,13,0.8361805813026906,0.840784750446147,0.845913006572434,0.8314491075822551,0.8555590421058088,0.841977297601867,0.0083164952057001
0.11376590728759765,0.027730314847992446,0.045563459396362305,0.004859148046607313,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5428571428571428,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5383150183150183,0.0030170344735492936,23,0.5371702637889688,0.539568345323741,0.5382775119617225,0.5382775119617225,0.5382775119617225,0.5383142289995755,0.0007596721108771655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08424077033996583,0.007858765800983986,0.02393789291381836,0.0018922365267774286,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5428571428571428,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5383150183150183,0.0030170344735492936,23,0.5371702637889688,0.539568345323741,0.5382775119617225,0.5382775119617225,0.5382775119617225,0.5383142289995755,0.0007596721108771655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05653066635131836,0.006372117456516621,0.014043331146240234,0.0010154605605231302,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",0.8958333333333334,0.9183673469387755,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8628401360544219,0.03683415924313833,13,0.917098445595855,0.8958333333333334,0.9119170984455959,0.9015544041450777,0.9119170984455959,0.9076640759930916,0.007777895496037384,0.8596491228070176,0.7857142857142857,0.9285714285714286,0.9821428571428571,0.9285714285714286,0.8969298245614035,0.0678563039587872,31,0.9196428571428571,0.9422222222222222,0.9333333333333333,0.9288888888888889,0.9422222222222222,0.9332619047619047,0.008546126676988725,0.8761904761904762,0.8476190476190476,0.8846153846153846,0.9134615384615384,0.8846153846153846,0.8813003663003662,0.021056409440766807,13,0.9184652278177458,0.920863309352518,0.9234449760765551,0.916267942583732,0.9282296650717703,0.9214542241804642,0.0041485054844897055,0.7530095118419897,0.7051102404077106,0.768799968166877,0.8318858065683558,0.768799968166877,0.765521099030362,0.040575332471171295,13,0.8361805813026906,0.840784750446147,0.845913006572434,0.8314491075822551,0.8555590421058088,0.841977297601867,0.0083164952057001
0.11221199035644532,0.012830903421439057,0.05148744583129883,0.005691594174674596,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5428571428571428,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5383150183150183,0.0030170344735492936,23,0.5371702637889688,0.539568345323741,0.5382775119617225,0.5382775119617225,0.5382775119617225,0.5383142289995755,0.0007596721108771655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10437140464782715,0.012993839491895013,0.026706695556640625,0.0030997161450138193,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5428571428571428,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5383150183150183,0.0030170344735492936,23,0.5371702637889688,0.539568345323741,0.5382775119617225,0.5382775119617225,0.5382775119617225,0.5383142289995755,0.0007596721108771655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046718406677246097,0.007204454744937957,0.011397218704223633,0.002642313258499501,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9166666666666666,0.9183673469387755,0.8958333333333334,0.8958333333333334,0.9166666666666666,0.9086734693877551,0.010502303130699445,9,0.9896373056994818,0.9947916666666666,0.9792746113989638,0.9896373056994818,0.9844559585492227,0.9875593696027632,0.005276554488059377,0.9122807017543859,0.8928571428571429,0.9821428571428571,0.9642857142857143,0.9642857142857143,0.943170426065163,0.03433995548204968,19,0.9910714285714286,0.9955555555555555,0.9955555555555555,0.9955555555555555,1.0,0.995547619047619,0.002823478928157157,0.9142857142857143,0.9047619047619048,0.9423076923076923,0.9326923076923077,0.9423076923076923,0.9272710622710623,0.01521099485048224,7,0.9904076738609112,0.9952038369304557,0.9880382775119617,0.992822966507177,0.992822966507177,0.9918591442635366,0.002439289434806878,0.8277381083047037,0.8097503390415867,0.8859218383172996,0.865447912746952,0.8842481364991748,0.8546212669819434,0.030694617823084525,8,0.9807087342709104,0.9903472222222223,0.9760108596908663,0.9855674140006551,0.9856483098314404,0.9836565080032189,0.004889372170481306
