,svm,rf,knn,lr,mlp
svm,1.0,2.8765342143263316e-18,2.6182161729185664e-09,5.8643751370103605e-24,5.806584645253879e-25
rf,2.8765342143263724e-18,1.0,2.04323027753335e-08,1.2842708310426824e-18,1.1388727297537146e-19
knn,2.618216172918577e-09,2.0432302775333627e-08,1.0,3.6583605522967627e-10,2.486447035066376e-10
lr,5.8643751370103605e-24,1.284270831042664e-18,3.658360552296718e-10,1.0,1.4610116204186969e-24
mlp,5.806584645253879e-25,1.1388727297536985e-19,2.486447035066377e-10,1.4610116204187073e-24,1.0
