,svm,rf,knn,lr,mlp
svm,1.0,1.0218700357383247e-23,3.134437664169121e-19,4.5540108333839617e-29,1.0999809410377696e-24
rf,1.0218700357383311e-23,1.0,3.8594627344715213e-16,2.294500329163542e-20,1.1787904941473195e-18
knn,3.1344376641691576e-19,3.859462734471576e-16,1.0,1.0403207430290143e-19,2.0704174250095496e-17
lr,4.5540108333839617e-29,2.294500329163542e-20,1.0403207430289925e-19,1.0,7.4615448449177475e-28
mlp,1.0999809410377571e-24,1.1787904941473108e-18,2.0704174250095212e-17,7.461544844917641e-28,1.0
