Sensitivity,Specificity,Accuracy,MCC
0.7708333333333334,0.9956076134699854,0.9808481532147743,0.8347196742182525
0.9166666666666666,0.9970717423133236,0.9917920656634747,0.9320273350762023
0.7916666666666666,0.9970717423133236,0.9835841313269493,0.8590035155782854
0.8979591836734694,0.9970674486803519,0.9904240766073872,0.9217263096142269
0.8333333333333334,0.9853372434017595,0.9753424657534246,0.8033088091377124
