,svm,rf,knn,lr,mlp
svm,1.0,2.738993814319613e-15,1.0588282148495116e-14,2.3113032831089243e-27,4.197189745189405e-30
rf,2.738993814319578e-15,1.0,3.2684398242716036e-11,8.594117387711349e-17,2.738993814319578e-15
knn,1.0588282148495116e-14,3.268439824271636e-11,1.0,2.5038556068004693e-15,1.0588282148495116e-14
lr,2.3113032831088912e-27,8.59411738771135e-17,2.503855606800452e-15,1.0,2.2096589704673756e-30
mlp,4.197189745189405e-30,2.738993814319613e-15,1.0588282148495116e-14,2.209658970467408e-30,1.0
