Sensitivity,Specificity,Accuracy,MCC
0.9166666666666666,1.0,0.9945280437756497,0.9546357691404952
0.9375,1.0,0.9958960328317373,0.9661263611829431
1.0,0.9985358711566618,0.9986320109439124,0.9890184973355312
0.9795918367346939,0.998533724340176,0.9972640218878249,0.9781255610748698
0.9583333333333334,0.9970674486803519,0.9945205479452055,0.9554007820136853
