mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.054693603515625,0.004447810507495874,0.015320587158203124,0.0008337925571898614,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.8979591836734694,0.8333333333333334,0.7916666666666666,0.7291666666666666,0.7291666666666666,0.7962585034013605,0.06440696462303148,18,0.8020833333333334,0.8860103626943006,0.8238341968911918,0.844559585492228,0.8393782383419689,0.8391731433506046,0.027690136237844817,0.8571428571428571,0.8035714285714286,0.8571428571428571,0.875,0.7857142857142857,0.8357142857142857,0.03462628469583091,25,0.8482142857142857,0.8482142857142857,0.8526785714285714,0.8616071428571429,0.8660714285714286,0.8553571428571429,0.00725360571842499,0.8761904761904762,0.8173076923076923,0.8269230769230769,0.8076923076923077,0.7596153846153846,0.8175457875457877,0.03736365185723171,17,0.8269230769230769,0.8657074340527577,0.8393285371702638,0.8537170263788969,0.8537170263788969,0.8478786201807784,0.01340357631874591,0.7534563388073042,0.6351350870147934,0.6512368032325003,0.6138339471675874,0.5157450888530956,0.6338814530150562,0.07610392384064867,17,0.6513890284069443,0.7322961698594546,0.6767632822214505,0.7059218405054758,0.705710896200971,0.6944162434388593,0.027776987034780102
0.07428741455078125,0.009596051548003928,0.03566389083862305,0.013192171275394775,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06892318725585937,0.005256481860377778,0.01873788833618164,0.00046985326923811726,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053764057159423825,0.0013495891131152704,0.015172910690307618,0.0002034877305971774,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",0.8979591836734694,0.8333333333333334,0.7916666666666666,0.7291666666666666,0.7291666666666666,0.7962585034013605,0.06440696462303148,18,0.8020833333333334,0.8860103626943006,0.8238341968911918,0.844559585492228,0.8393782383419689,0.8391731433506046,0.027690136237844817,0.8571428571428571,0.8035714285714286,0.8571428571428571,0.875,0.7857142857142857,0.8357142857142857,0.03462628469583091,25,0.8482142857142857,0.8482142857142857,0.8526785714285714,0.8616071428571429,0.8660714285714286,0.8553571428571429,0.00725360571842499,0.8761904761904762,0.8173076923076923,0.8269230769230769,0.8076923076923077,0.7596153846153846,0.8175457875457877,0.03736365185723171,17,0.8269230769230769,0.8657074340527577,0.8393285371702638,0.8537170263788969,0.8537170263788969,0.8478786201807784,0.01340357631874591,0.7534563388073042,0.6351350870147934,0.6512368032325003,0.6138339471675874,0.5157450888530956,0.6338814530150562,0.07610392384064867,17,0.6513890284069443,0.7322961698594546,0.6767632822214505,0.7059218405054758,0.705710896200971,0.6944162434388593,0.027776987034780102
0.07938847541809083,0.007503044420541628,0.03294663429260254,0.0024336673897308297,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.5306122448979592,0.5416666666666666,0.4583333333333333,0.4375,0.5208333333333334,0.4977891156462585,0.0417736028840332,22,0.53125,0.47668393782383417,0.5595854922279793,0.5544041450777202,0.5854922279792746,0.5414831606217616,0.036701774099072965,0.9464285714285714,0.9642857142857143,0.9285714285714286,0.9464285714285714,0.9464285714285714,0.9464285714285714,0.011293848786315635,7,0.9642857142857143,0.9732142857142857,0.9776785714285714,0.9598214285714286,0.9553571428571429,0.9660714285714287,0.008280016513835422,0.7523809523809524,0.7692307692307693,0.7115384615384616,0.7115384615384616,0.75,0.738937728937729,0.023333247077200674,22,0.7644230769230769,0.7434052757793765,0.7841726618705036,0.7721822541966427,0.7841726618705036,0.7696711861280207,0.01512832943146679,0.5322820219530974,0.5686413856031713,0.44543540318737396,0.45427041191657763,0.5251570443511641,0.5051572534022768,0.047586026893863285,22,0.5601347649694898,0.5290644282213174,0.6027183899410135,0.5721950449185335,0.5913611252409521,0.5710947506582613,0.025685250390534625
0.0763369083404541,0.003619896415987056,0.01856069564819336,0.0008824535101162933,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.10204081632653061,0.020833333333333332,0.20833333333333334,0.22916666666666666,0.25,0.1620748299319728,0.0870921837777213,33,0.07291666666666667,0.08290155440414508,0.18134715025906736,0.20207253886010362,0.24870466321243523,0.15758851468048357,0.06869194650970362,0.9107142857142857,0.8392857142857143,0.8214285714285714,0.8035714285714286,0.6964285714285714,0.8142857142857143,0.06925256939166184,29,0.7946428571428571,0.9107142857142857,0.7767857142857143,0.7321428571428571,0.78125,0.7991071428571429,0.0596278852038,0.5333333333333333,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.49038461538461536,0.5124358974358973,0.031203137117018498,32,0.46153846153846156,0.5275779376498801,0.5011990407673861,0.486810551558753,0.5347721822541966,0.5023796347537355,0.026817990922917336,0.021677749238103002,-0.23654255632418653,0.03764616262105214,0.039962235366866564,-0.05955500003825582,-0.03936228182728413,0.10510601453420497,35,-0.18792940248258205,-0.01133424719474771,-0.051819999742178886,-0.07708959624964087,0.0353513699537434,-0.05856437514308123,0.07506641443182525
0.054361581802368164,0.0004671807038474106,0.015194177627563477,0.00019992889872942024,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",0.8979591836734694,0.8333333333333334,0.7916666666666666,0.7291666666666666,0.7291666666666666,0.7962585034013605,0.06440696462303148,18,0.8020833333333334,0.8860103626943006,0.8238341968911918,0.844559585492228,0.8393782383419689,0.8391731433506046,0.027690136237844817,0.8571428571428571,0.8035714285714286,0.8571428571428571,0.875,0.7857142857142857,0.8357142857142857,0.03462628469583091,25,0.8482142857142857,0.8482142857142857,0.8526785714285714,0.8616071428571429,0.8660714285714286,0.8553571428571429,0.00725360571842499,0.8761904761904762,0.8173076923076923,0.8269230769230769,0.8076923076923077,0.7596153846153846,0.8175457875457877,0.03736365185723171,17,0.8269230769230769,0.8657074340527577,0.8393285371702638,0.8537170263788969,0.8537170263788969,0.8478786201807784,0.01340357631874591,0.7534563388073042,0.6351350870147934,0.6512368032325003,0.6138339471675874,0.5157450888530956,0.6338814530150562,0.07610392384064867,17,0.6513890284069443,0.7322961698594546,0.6767632822214505,0.7059218405054758,0.705710896200971,0.6944162434388593,0.027776987034780102
0.07416129112243652,0.0032868863878041028,0.03318381309509277,0.0024556734119186114,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,26,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060880422592163086,0.005694792783836429,0.014310455322265625,0.0006713888286156448,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.2857142857142857,0.375,0.3958333333333333,0.4375,0.4166666666666667,0.3821428571428572,0.052522805758228056,29,0.3489583333333333,0.34196891191709844,0.37305699481865284,0.36787564766839376,0.38860103626943004,0.3640921848013817,0.01681570024449825,0.6785714285714286,0.44642857142857145,0.5,0.5714285714285714,0.39285714285714285,0.5178571428571428,0.09974457174120674,33,0.5178571428571429,0.53125,0.5223214285714286,0.49107142857142855,0.49107142857142855,0.5107142857142857,0.016608102890837764,0.49523809523809526,0.41346153846153844,0.4519230769230769,0.5096153846153846,0.40384615384615385,0.4548168498168498,0.04231643662706817,36,0.43990384615384615,0.44364508393285373,0.45323741007194246,0.434052757793765,0.44364508393285373,0.44289683637705224,0.0062485667094550335,-0.03870772108033327,-0.17833936683781695,-0.1043414919644991,0.008983888367615418,-0.19005243869327956,-0.1004914260416627,0.07732835255551963,36,-0.13449335894834405,-0.12852615923507868,-0.1053923115840638,-0.1415646761297317,-0.12052284049000583,-0.12609986927744482,0.012453144169350748
0.04191741943359375,0.0019221420507768037,0.010874080657958984,0.0005196843277552397,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9387755102040817,0.8125,0.7916666666666666,0.7916666666666666,0.8541666666666666,0.8377551020408163,0.0554266546861843,13,0.8697916666666666,0.9119170984455959,0.8911917098445595,0.9015544041450777,0.8963730569948186,0.8941655872193437,0.013982243303103208,0.9285714285714286,0.8035714285714286,0.8392857142857143,0.8214285714285714,0.875,0.8535714285714286,0.044320263021395925,19,0.9151785714285714,0.9196428571428571,0.9419642857142857,0.9285714285714286,0.9241071428571429,0.9258928571428571,0.009192526911595545,0.9333333333333333,0.8076923076923077,0.8173076923076923,0.8076923076923077,0.8653846153846154,0.8462820512820514,0.048498832482202624,13,0.8942307692307693,0.9160671462829736,0.9184652278177458,0.9160671462829736,0.9112709832134293,0.9112202545655783,0.008810443137576405,0.8664002254439634,0.6147008563985761,0.6320113227563945,0.6130952380952381,0.7291666666666666,0.6910748618721677,0.09756257560503077,13,0.7870592444536346,0.8312715832870993,0.836178758530142,0.8311068532640946,0.8214498214481358,0.8214132521966213,0.01782903225722243
