,svm,rf,knn,lr,mlp
svm,1.0,3.3148474323287706e-17,1.4982018278075054e-09,1.2202242501986812e-22,5.699062335850774e-28
rf,3.314847432328737e-17,1.0,6.9884931899664576e-12,4.271317305019611e-23,7.364796870992964e-18
knn,1.498201827807495e-09,6.988493189966499e-12,1.0,2.2861588707479118e-12,1.489338000616777e-10
lr,1.2202242501986983e-22,4.271317305019612e-23,2.286158870747921e-12,1.0,6.874383136565049e-21
mlp,5.699062335850693e-28,7.364796870993017e-18,1.4893380006167928e-10,6.874383136565049e-21,1.0
