,svm,rf,knn,lr,mlp
svm,1.0,1.9131618742520282e-13,2.1827031202734513e-10,1.3001460875520948e-26,3.06609553668771e-26
rf,1.913161874252042e-13,1.0,3.5505138086265903e-10,3.965572523051698e-15,2.0545070839498844e-12
knn,2.182703120273457e-10,3.5505138086265686e-10,1.0,1.468900421537325e-10,1.5138251549248923e-11
lr,1.3001460875521135e-26,3.965572523051698e-15,1.4689004215373525e-10,1.0,2.198454166472904e-22
mlp,3.066095536687732e-26,2.054507083949913e-12,1.5138251549249036e-11,2.1984541664729197e-22,1.0
