Sensitivity,Specificity,Accuracy,MCC
0.9285714285714286,0.9745222929936306,0.9585062240663901,0.9082738358736573
0.9523809523809523,0.9358974358974359,0.9416666666666667,0.8751533385032396
0.8809523809523809,0.9487179487179487,0.925,0.8343956510638959
0.9404761904761905,0.7564102564102564,0.8208333333333333,0.6649951440842933
0.9523809523809523,0.8910256410256411,0.9125,0.8197568382785991
