mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
1.6714166164398194,0.03305332624607617,0.015357446670532227,0.0020725714843590165,5,2,50,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.0,0.0,0.0,0.017543859649122806,0.0,0.003508771929824561,0.007017543859649122,22,0.12,0.1288888888888889,0.14666666666666667,0.16071428571428573,0.07111111111111111,0.12547619047619046,0.030620113207325477,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.924119241192412,0.9242013854509317,4.107212925985593e-05,21,0.932994923857868,0.9336717428087986,0.9350253807106599,0.9363790186125212,0.9292963464140731,0.9334734824807842,0.00239028532028169,0.0,0.0,0.0,0.12732878019730473,0.0,0.025465756039460948,0.050931512078921895,22,0.33449251994871176,0.3467782914386051,0.3701748666454297,0.38776717597442056,0.2570134889154749,0.3392452685845284,0.04506088364294967
3.372735023498535,0.06035780835959431,0.02414555549621582,0.0030329598498093214,5,2,100,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.017543859649122806,0.017857142857142856,0.007080200501253133,0.008672005151276169,20,0.14222222222222222,0.14222222222222222,0.15555555555555556,0.16964285714285715,0.07111111111111111,0.13615079365079366,0.03406507858847684,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9254742547425474,0.9244723881609588,0.0005009332907943253,19,0.9346869712351946,0.9346869712351946,0.9357021996615905,0.9370558375634518,0.9292963464140731,0.9342856652219009,0.0026418107358202585,0.0,0.0,0.0,0.12732878019730473,0.12854773531985517,0.05117530310343198,0.06267787533692636,19,0.36446065047266507,0.36446065047266507,0.3813578240371343,0.3985294544189589,0.2570134889154749,0.35316441366337964,0.049705262444208975
6.8483076095581055,0.15988437193523672,0.04465675354003906,0.003961078328769515,5,2,200,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.12444444444444444,0.14222222222222222,0.15555555555555556,0.14732142857142858,0.09333333333333334,0.13257539682539682,0.02211174494015142,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9228687415426252,0.924119241192412,0.9239307494563445,0.0005324910229429756,24,0.9333333333333333,0.9346869712351946,0.9357021996615905,0.9353637901861253,0.9309878213802436,0.9340148231592975,0.0017173178325038967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.3406886920290102,0.36446065047266507,0.3813578240371343,0.37106817223033084,0.29469664091176734,0.35045439593618155,0.030920611332255005
1.7371743202209473,0.06324718703473062,0.015561723709106445,0.0028648318034771537,5,5,50,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.0,0.0,0.0,0.017543859649122806,0.0,0.003508771929824561,0.007017543859649122,22,0.12444444444444444,0.12444444444444444,0.14666666666666667,0.14285714285714285,0.08444444444444445,0.12457142857142858,0.022057987208665635,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.924119241192412,0.9242013854509317,4.107212925985593e-05,21,0.9333333333333333,0.9333333333333333,0.9350253807106599,0.9350253807106599,0.9303112313937754,0.9334057318963523,0.001722378647549908,0.0,0.0,0.0,0.12732878019730473,0.0,0.025465756039460948,0.050931512078921895,22,0.3406886920290102,0.3406886920290102,0.3701748666454297,0.3653401665173235,0.2802169606544168,0.3394218755750381,0.032018544201005306
3.4921706199645994,0.0532013201650843,0.0243100643157959,0.0010212298127246957,5,5,100,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.13333333333333333,0.13333333333333333,0.16444444444444445,0.15625,0.07555555555555556,0.13258333333333333,0.031075823241282875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9228687415426252,0.924119241192412,0.9239307494563445,0.0005324910229429756,24,0.934010152284264,0.934010152284264,0.9363790186125212,0.9360406091370559,0.9296346414073072,0.9340149147450824,0.0024033004282195706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.35276684147527876,0.35276684147527876,0.3922367508570169,0.3822781163226298,0.2649685070055252,0.3490034114271459,0.04486985535244188
6.7964061260223385,0.09326985865467381,0.044339466094970706,0.003029824681802543,5,5,200,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.10666666666666667,0.14222222222222222,0.15555555555555556,0.15625,0.08888888888888889,0.12991666666666665,0.027298589028793466,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9228687415426252,0.924119241192412,0.9239307494563445,0.0005324910229429756,24,0.9319796954314721,0.9346869712351946,0.9357021996615905,0.9360406091370559,0.9306495263870095,0.9338118003704645,0.0021290235928384505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.3152011374971465,0.36446065047266507,0.3813578240371343,0.3822781163226298,0.28754549193191387,0.3461686440522979,0.03813772489623068
1.7232532978057862,0.039306225385232485,0.015487384796142579,0.0021315214577672034,5,10,50,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.03571428571428571,0.0,0.0,0.0,0.0,0.007142857142857143,0.014285714285714285,19,0.12444444444444444,0.1111111111111111,0.12,0.12053571428571429,0.057777777777777775,0.10677380952380952,0.024883716714365362,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9269282814614344,0.9242219215155616,0.9242219215155616,0.9228687415426252,0.924119241192412,0.9244720214455189,0.0013306595033831365,20,0.9333333333333333,0.9323181049069373,0.932994923857868,0.9333333333333333,0.9282814614343707,0.9320522313731686,0.001921484231144504,0.18192718190366705,0.0,0.0,0.0,0.0,0.03638543638073341,0.0727708727614668,20,0.3406886920290102,0.32175570690518035,0.33449251994871176,0.3352997169334386,0.23155072019202289,0.31275747120167274,0.041076082916685505
3.4132545471191404,0.04714270145397974,0.023202943801879882,0.0013904554968171268,5,10,100,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.10666666666666667,0.13333333333333333,0.13777777777777778,0.16071428571428573,0.035555555555555556,0.1148095238095238,0.04318661130861614,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9242219215155616,0.9242219215155616,0.9242219215155616,0.9228687415426252,0.924119241192412,0.9239307494563445,0.0005324910229429756,24,0.9319796954314721,0.934010152284264,0.9343485617597292,0.9363790186125212,0.9265899864682002,0.9326614829112374,0.003341051302643092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.3152011374971465,0.35276684147527876,0.35865940794496487,0.38776717597442056,0.1814892245010166,0.31917675747856544,0.07261608806851955
6.825921106338501,0.0923681997773053,0.04198589324951172,0.0015983564372838706,5,10,200,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.017857142857142856,0.0,0.0,0.0,0.0,0.0035714285714285713,0.007142857142857143,21,0.08444444444444445,0.12444444444444444,0.13333333333333333,0.14285714285714285,0.05333333333333334,0.10768253968253967,0.03367498381807172,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.925575101488498,0.9242219215155616,0.9242219215155616,0.9228687415426252,0.924119241192412,0.9242013854509317,0.0008568111434058146,21,0.9302876480541455,0.9333333333333333,0.934010152284264,0.9350253807106599,0.9279431664411367,0.9321199361647079,0.002618760879534786,0.1285547586732809,0.0,0.0,0.0,0.0,0.02571095173465618,0.05142190346931235,21,0.28021336103421085,0.3406886920290102,0.35276684147527876,0.3653401665173235,0.22242894973712263,0.31228760215858914,0.053596827639758496
3.022893857955933,0.05875213408641175,0.017197132110595703,0.0020325955826539063,10,2,50,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.07142857142857142,0.05357142857142857,0.0,0.017543859649122806,0.05357142857142857,0.03922305764411028,0.026295940718354265,8,0.7466666666666667,0.7555555555555555,0.6755555555555556,0.6919642857142857,0.7155555555555555,0.7170595238095238,0.030702246317645187,1.0,1.0,1.0,0.998533724340176,1.0,0.9997067448680351,0.0005865102639296182,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9296346414073072,0.9282814614343707,0.9242219215155616,0.9228687415426252,0.9281842818428184,0.9266382095485367,0.0026121468982270766,12,0.9807106598984772,0.9813874788494078,0.9752961082910322,0.9766497461928934,0.9783491204330176,0.9784786227329656,0.0023209218958000835,0.2576336963154515,0.22296570008893538,0.0,0.08256607893261289,0.2229539297937931,0.15722388102615859,0.09901282065417097,11,0.8552167947700114,0.8606011565691802,0.8111483882090486,0.8215304672825405,0.836164302875517,0.8369322219412595,0.018958659752946253
