,svm,rf,knn,lr,mlp
svm,1.0,2.3194011995254697e-13,1.381766606456632e-12,8.356930226307641e-27,1.3840532598492737e-21
rf,2.3194011995254697e-13,1.0,4.026193724478461e-14,1.3731470140801332e-14,5.743183635138159e-14
knn,1.3817666064566287e-12,4.026193724478437e-14,1.0,2.458261107485869e-15,3.8837095424992414e-14
lr,8.35693022630775e-27,1.3731470140801409e-14,2.458261107485887e-15,1.0,8.774776737623167e-26
mlp,1.3840532598492816e-21,5.743183635138196e-14,3.88370954249927e-14,8.774776737623167e-26,1.0
