,svm,rf,knn,lr,mlp
svm,1.0,1.0132240455436209e-19,1.0454056512809218e-07,1.1053469349491765e-16,4.165711898013553e-19
rf,1.0132240455436137e-19,1.0,2.5291167967567128e-09,1.473304796698407e-13,1.7204448336666394e-15
knn,1.0454056512809345e-07,2.529116796756761e-09,1.0,4.915345191662598e-08,5.532032717391168e-07
lr,1.1053469349491765e-16,1.47330479669841e-13,4.9153451916625695e-08,1.0,1.1018187182644883e-26
mlp,4.1657118980135235e-19,1.7204448336666378e-15,5.532032717391112e-07,1.1018187182644883e-26,1.0
