,svm,rf,knn,lr,mlp
svm,1.0,4.1657118980135235e-19,4.5720035806337465e-07,5.621524072778066e-31,1.5329896146465453e-27
rf,4.165711898013553e-19,1.0,6.094321834650118e-09,4.165711898013553e-19,4.165711898013553e-19
knn,4.572003580633738e-07,6.094321834650063e-09,1.0,4.572003580633738e-07,4.572003580633738e-07
lr,5.621524072778066e-31,4.1657118980135235e-19,4.5720035806337465e-07,1.0,1.5329896146465453e-27
mlp,1.5329896146465453e-27,4.1657118980135235e-19,4.5720035806337465e-07,1.5329896146465453e-27,1.0
