,svm,rf,knn,lr,mlp
svm,1.0,1.0467855520508708e-16,4.2643213058050915e-09,8.38594226471082e-24,2.0806887912139733e-21
rf,1.046785552050878e-16,1.0,1.9729320099987086e-09,5.395100847356805e-19,5.395100847356805e-19
knn,4.264321305805131e-09,1.9729320099987106e-09,1.0,3.234848479299291e-09,3.234848479299291e-09
lr,8.38594226471106e-24,5.39510084735692e-19,3.23484847929932e-09,1.0,1.9159230502083658e-27
mlp,2.080688791214003e-21,5.39510084735692e-19,3.23484847929932e-09,1.9159230502083658e-27,1.0
