Sensitivity,Specificity,Accuracy,MCC
0.8571428571428571,1.0,0.9333333333333333,0.8728715609439696
0.875,0.9821428571428571,0.9326923076923077,0.8676982014710645
0.75,1.0,0.8846153846153846,0.7859052479933757
0.875,1.0,0.9423076923076923,0.8890008890013334
0.875,0.9642857142857143,0.9230769230769231,0.8468812149338254
