,svm,rf,knn,lr,mlp
svm,1.0,1.0132240455436209e-19,2.1714824023990065e-11,3.4949556955774097e-22,9.794650550573704e-22
rf,1.0132240455436137e-19,1.0,1.1567602955197235e-10,4.1491837039356486e-20,8.215086686965894e-18
knn,2.171482402398999e-11,1.1567602955197241e-10,1.0,3.234848479299291e-09,2.182703120273457e-10
lr,3.4949556955774097e-22,4.149183703935678e-20,3.23484847929932e-09,1.0,8.38594226471106e-24
mlp,9.794650550573635e-22,8.215086686965894e-18,2.1827031202734513e-10,8.38594226471082e-24,1.0
