,svm,rf,knn,lr,mlp
svm,1.0,7.244734620052816e-19,1.5148985874231466e-18,5.198522535347679e-26,5.198522535347679e-26
rf,7.244734620052867e-19,1.0,3.120354733445482e-17,3.2269159509738294e-19,3.2269159509738294e-19
knn,1.5148985874231358e-18,3.1203547334454423e-17,1.0,1.2842708310426671e-18,1.2842708310426671e-18
lr,5.198522535347642e-26,3.2269159509738062e-19,1.284270831042682e-18,1.0,3.9251906790604086e-30
mlp,5.198522535347642e-26,3.2269159509738062e-19,1.284270831042682e-18,3.9251906790604086e-30,1.0
