,svm,rf,knn,lr,mlp
svm,1.0,5.869057876708309e-16,9.140615421737689e-11,4.245605600971479e-25,6.295649855707163e-26
rf,5.8690578767083875e-16,1.0,4.659479895984378e-08,5.036908152477658e-16,1.0217006114803199e-13
knn,9.140615421737566e-11,4.659479895984331e-08,1.0,8.657190167549129e-13,7.924948140112318e-10
lr,4.2456056009715135e-25,5.036908152477658e-16,8.657190167549188e-13,1.0,4.658814620654355e-24
mlp,6.295649855707206e-26,1.0217006114803128e-13,7.924948140112388e-10,4.658814620654346e-24,1.0
