Sensitivity,Specificity,Accuracy,MCC
0.8421052631578947,0.9821428571428571,0.911504424778761,0.8315749143482138
0.875,0.9464285714285714,0.9107142857142857,0.8235321051453478
0.9642857142857143,0.9285714285714286,0.9464285714285714,0.8934271123648291
0.875,0.9821428571428571,0.9285714285714286,0.8621054497285195
0.8928571428571429,0.875,0.8839285714285714,0.7679795983467751
