,svm,rf,knn,lr,mlp
svm,1.0,3.616464248441406e-19,2.9089155157044574e-18,8.38594226471106e-24,2.198454166472904e-22
rf,3.61646424844138e-19,1.0,4.543468038963886e-15,5.0128402908327666e-17,1.0591125021510136e-17
knn,2.9089155157044774e-18,4.5434680389639495e-15,1.0,4.911054789368207e-16,2.193963115668725e-15
lr,8.38594226471082e-24,5.0128402908327315e-17,4.911054789368139e-16,1.0,2.2796249343402646e-29
mlp,2.1984541664729197e-22,1.0591125021510208e-17,2.193963115668725e-15,2.279624934340297e-29,1.0
