Sensitivity,Specificity,Accuracy,MCC
0.9583333333333334,0.8947368421052632,0.9238095238095239,0.8499692194276722
0.9591836734693877,0.9464285714285714,0.9523809523809523,0.9046237648017853
0.875,0.9642857142857143,0.9230769230769231,0.8468812149338254
0.8958333333333334,0.9464285714285714,0.9230769230769231,0.8454129142880623
0.9166666666666666,0.9285714285714286,0.9230769230769231,0.8452380952380952
