mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_solver,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
110.02800970077514,3.947648272958392,0.06418685913085938,0.01207111796525682,tanh,"(512, 256, 64)",sgd,"{'activation': 'tanh', 'hidden_layer_sizes': (512, 256, 64), 'solver': 'sgd'}",0.875,0.8333333333333334,0.8541666666666666,0.8979591836734694,0.8333333333333334,0.8587585034013605,0.024957736500468206,7,0.917098445595855,0.8963730569948186,0.8963730569948186,0.8854166666666666,0.8860103626943006,0.8962543177892919,0.011462104168590805,0.9970717423133236,0.9970717423133236,0.9985358711566618,0.998533724340176,0.998533724340176,0.9979493608927321,0.000716572998229442,10,0.9985347985347985,0.9981684981684982,0.9978021978021978,0.9981691688026364,0.9981691688026364,0.9981687664221536,0.00023166892601457796,0.9890560875512996,0.9863201094391245,0.9890560875512996,0.9917920656634747,0.9876712328767123,0.9887791166163822,0.0018168880227676738,7,0.993157714676702,0.9914471433458775,0.9911050290797127,0.9907629148135477,0.990766073871409,0.9914477751574499,0.0008916410450994069,0.9081936856025142,0.8838665726019553,0.9075995458818565,0.9327575454115693,0.8954991811729156,0.9055833061341622,0.016264222548512213,7,0.9434274703129678,0.9289221584340481,0.9261131613009672,0.9226411515839396,0.9230288243025723,0.9288265531868991,0.007647630613703855
19.87134552001953,0.8331149274557857,0.0509986400604248,0.003701333699620983,tanh,"(512,)",adam,"{'activation': 'tanh', 'hidden_layer_sizes': (512,), 'solver': 'adam'}",0.875,0.9375,0.9375,0.9591836734693877,0.9583333333333334,0.9335034013605442,0.03075904897580648,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9985358711566618,0.9985358711566618,1.0,0.9970674486803519,0.998533724340176,0.9985345830667705,0.0009273547489251466,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9904240766073872,0.9945280437756497,0.9958960328317373,0.9945280437756497,0.9958904109589041,0.9942533215898657,0.002009608097164754,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9195667665087457,0.9547710919843577,0.9661263611829431,0.9562511221497396,0.9662847565750108,0.9526000196801594,0.017201592121727467,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78.53158116340637,0.7307057025462682,0.054008197784423825,0.0024555578017136197,tanh,"(512,)",sgd,"{'activation': 'tanh', 'hidden_layer_sizes': (512,), 'solver': 'sgd'}",0.7708333333333334,0.8125,0.8125,0.8163265306122449,0.7083333333333334,0.7840986394557824,0.041396283621283614,9,0.8134715025906736,0.8031088082901554,0.7927461139896373,0.8020833333333334,0.8082901554404145,0.8039399827288429,0.006916857216581987,0.9985358711566618,0.9985358711566618,0.9985358711566618,0.998533724340176,0.998533724340176,0.9985350124300674,1.0517209923229745e-06,6,0.9992673992673993,0.9985347985347985,0.9981684981684982,0.9985353350421091,0.9985353350421091,0.9986082732109829,0.0003588558839526404,0.9835841313269493,0.9863201094391245,0.9863201094391245,0.9863201094391245,0.9794520547945206,0.9843993028877687,0.002691031839013063,11,0.9869996578857338,0.9856312008210742,0.9846048580225796,0.9856312008210742,0.9859781121751026,0.9857690059451129,0.0007683033911594908,0.8584348763197015,0.8832873569383181,0.8832873569383181,0.8856393185527668,0.8200193945157102,0.8661336606529628,0.025118782232393524,11,0.8899045849243059,0.8777558445373415,0.8685872817557703,0.8771241438860878,0.8808259574268651,0.8788395625060741,0.006864500741611393
11.810043573379517,0.5178925377113506,0.03396530151367187,0.007975332377103149,tanh,"(256,)",adam,"{'activation': 'tanh', 'hidden_layer_sizes': (256,), 'solver': 'adam'}",0.875,0.9375,0.8958333333333334,0.9591836734693877,0.9583333333333334,0.9251700680272108,0.03401891965288693,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9985358711566618,0.9985358711566618,1.0,0.998533724340176,0.998533724340176,0.9988278381987351,0.000586081687011595,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9904240766073872,0.9945280437756497,0.9931600547195623,0.9958960328317373,0.9958904109589041,0.9939797237786483,0.002046367751885109,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9195667665087457,0.9547710919843577,0.9430391914796896,0.9669335596048287,0.9662847565750108,0.9501190732305265,0.017602645938263575,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.907264232635498,2.3936274391506243,0.016684198379516603,0.0009781150681258373,tanh,"(256,)",sgd,"{'activation': 'tanh', 'hidden_layer_sizes': (256,), 'solver': 'sgd'}",0.7708333333333334,0.8125,0.8125,0.8163265306122449,0.7083333333333334,0.7840986394557824,0.041396283621283614,9,0.8186528497409327,0.8082901554404145,0.7927461139896373,0.7916666666666666,0.7979274611398963,0.8018566493955095,0.010254545039320242,0.9985358711566618,0.9985358711566618,0.9985358711566618,0.998533724340176,1.0,0.9988282675620322,0.0005858668089844464,1,0.9989010989010989,0.9989010989010989,0.9985347985347985,0.9985353350421091,0.9985353350421091,0.9986815332842429,0.00017927468249099264,0.9835841313269493,0.9863201094391245,0.9863201094391245,0.9863201094391245,0.9808219178082191,0.9846732754905083,0.0021979707536219344,9,0.9869996578857338,0.986315429353404,0.9849469722887444,0.9849469722887444,0.9852941176470589,0.985700629892737,0.0008205734430779338,0.8584348763197015,0.8832873569383181,0.8832873569383181,0.8856393185527668,0.8331177882161356,0.868753339393048,0.020415556872509025,9,0.8899213445243502,0.8838302147308237,0.8715950470090118,0.8709289184317152,0.8746823585914639,0.878191576657473,0.007455960204763242
