,svm,rf,knn,lr,mlp
svm,1.0,2.7896525339515686e-17,4.5299015968900845e-05,4.2340840888582196e-29,5.614763683051242e-29
rf,2.789652533951608e-17,1.0,2.0746379067135788e-06,1.1511875492407603e-18,5.762452685495097e-18
knn,4.529901596890082e-05,2.074637906713557e-06,1.0,1.989724198680036e-05,3.934881655723922e-06
lr,4.23408408885834e-29,1.1511875492407603e-18,1.9897241986800467e-05,1.0,1.2913956471017764e-27
mlp,5.614763683051162e-29,5.762452685495015e-18,3.934881655723934e-06,1.2913956471017581e-27,1.0
