,svm,rf,knn,lr,mlp
svm,1.0,2.6939849276479426e-19,1.0681351901069251e-08,1.5329896146465453e-27,3.6171134493882405e-26
rf,2.6939849276479624e-19,1.0,5.866203523922432e-09,1.6081722874049933e-21,1.084232126938388e-20
knn,1.0681351901069355e-08,5.866203523922432e-09,1.0,1.0681351901069355e-08,8.616488012425405e-09
lr,1.5329896146465453e-27,1.6081722874049706e-21,1.0681351901069251e-08,1.0,2.698331554933409e-29
mlp,3.6171134493882147e-26,1.0842321269383803e-20,8.616488012425526e-09,2.698331554933409e-29,1.0
