,svm,rf,knn,lr,mlp
svm,1.0,1.5148985874231512e-18,8.241269725966588e-10,6.063567645342285e-25,4.270911594560745e-25
rf,1.5148985874231408e-18,1.0,1.935124826656876e-12,1.548262579369891e-16,4.6244471964137974e-15
knn,8.241269725966633e-10,1.9351248266569004e-12,1.0,3.528387400105363e-11,1.5530581603850807e-10
lr,6.063567645342285e-25,1.548262579369891e-16,3.528387400105314e-11,1.0,4.734935248958667e-28
mlp,4.270911594560774e-25,4.624447196413848e-15,1.553058160385079e-10,4.734935248958735e-28,1.0
