,svm,rf,knn,lr,mlp
svm,1.0,2.0185666535037166e-19,1.5302114179541432e-14,4.197189745189405e-30,6.148671954916569e-26
rf,2.018566653503688e-19,1.0,6.868826339455915e-15,1.2809462243365339e-17,9.226029299448782e-17
knn,1.5302114179541217e-14,6.868826339455899e-15,1.0,1.5302114179541217e-14,6.868826339455899e-15
lr,4.197189745189405e-30,1.280946224336551e-17,1.5302114179541432e-14,1.0,1.196211991808963e-28
mlp,6.148671954916523e-26,9.226029299448782e-17,6.868826339455915e-15,1.1962119918089462e-28,1.0
