,svm,rf,knn,lr,mlp
svm,1.0,1.0609271334864545e-17,1.1042652717430195e-17,2.3113032831089006e-27,3.293781458662847e-27
rf,1.0609271334864482e-17,1.0,3.2684398242716036e-11,2.3405982939936367e-21,1.59348504685235e-19
knn,1.1042652717430132e-17,3.268439824271636e-11,1.0,8.964448540560627e-15,8.924792773655726e-16
lr,2.311303283108932e-27,2.3405982939936367e-21,8.964448540560575e-15,1.0,2.2096589704673763e-30
mlp,3.293781458662847e-27,1.59348504685235e-19,8.924792773655741e-16,2.2096589704674078e-30,1.0
